-30, -600, 0
-10, -600, 0
10, -600, 0
30, -600, 0
50, -600, 0
-650, -382, 0
-638, -382, 0
-625, -382, 0
-612, -382, 1
-600, -382, 1
-587, -382, 1
-574, -382, 1
-561, -382, 1
-549, -382, 1
-536, -382, 1
-523, -382, 1
-510, -382, 1
-498, -382, 1
-485, -382, 1
-472, -382, 1
-459, -382, 1
-447, -382, 1
-434, -382, 1
-421, -382, 1
-409, -382, 1
-396, -382, 1
-383, -382, 1
-370, -382, 1
-358, -382, 1
-345, -382, 1
-332, -382, 1
-319, -382, 1
-307, -382, 1
-294, -382, 1
-281, -382, 1
-268, -382, 1
-256, -382, 1
-243, -382, 1
-230, -382, 1
-218, -382, 1
-205, -382, 1
-192, -382, 1
-179, -382, 1
-167, -382, 1
-154, -382, 1
-141, -382, 1
-128, -382, 1
-116, -382, 1
-103, -382, 0
-90, -382, 0
-77, -382, 0
-65, -382, 0
-52, -382, 0
-39, -382, 0
-27, -382, 0
-14, -382, 0
-1, -382, 0
12, -382, 0
24, -382, 0
37, -382, 0
50, -382, 0
-650, -714, 0
-627, -714, 0
-603, -714, 0
-579, -714, 0
-555, -714, 0
-532, -714, 0
-508, -714, 0
-484, -714, 1
-460, -714, 1
-436, -714, 1
-413, -714, 1
-389, -714, 1
-365, -714, 1
-341, -714, 1
-317, -714, 1
-294, -714, 1
-270, -714, 1
-246, -714, 1
-222, -714, 0
-198, -714, 0
-175, -714, 0
-151, -714, 0
-127, -714, 0
-103, -714, 0
-79, -714, 0
-56, -714, 0
-32, -714, 0
-8, -714, 0
16, -714, 0
40, -714, 0
50, -714, 0
-650, -405, 0
-637, -405, 0
-623, -405, 0
-610, -405, 0
-596, -405, 0
-583, -405, 0
-569, -405, 0
-556, -405, 1
-542, -405, 1
-529, -405, 1
-515, -405, 1
-502, -405, 1
-488, -405, 1
-475, -405, 1
-461, -405, 1
-448, -405, 1
-434, -405, 1
-421, -405, 1
-407, -405, 1
-394, -405, 1
-380, -405, 1
-367, -405, 1
-353, -405, 1
-340, -405, 1
-326, -405, 1
-313, -405, 1
-299, -405, 1
-286, -405, 1
-272, -405, 1
-259, -405, 1
-245, -405, 1
-232, -405, 1
-218, -405, 1
-205, -405, 1
-191, -405, 1
-178, -405, 1
-164, -405, 1
-151, -405, 1
-137, -405, 1
-124, -405, 1
-110, -405, 0
-97, -405, 0
-83, -405, 0
-70, -405, 0
-56, -405, 0
-43, -405, 0
-29, -405, 0
-16, -405, 0
-2, -405, 0
11, -405, 0
25, -405, 0
38, -405, 0
50, -405, 0
-650, -354, 0
-639, -354, 0
-627, -354, 0
-615, -354, 0
-603, -354, 0
-592, -354, 0
-580, -354, 0
-568, -354, 1
-556, -354, 1
-544, -354, 1
-533, -354, 1
-521, -354, 1
-509, -354, 1
-497, -354, 1
-485, -354, 1
-474, -354, 1
-462, -354, 1
-450, -354, 1
-438, -354, 1
-426, -354, 1
-415, -354, 1
-403, -354, 1
-391, -354, 1
-379, -354, 1
-367, -354, 1
-356, -354, 1
-344, -354, 1
-332, -354, 1
-320, -354, 1
-308, -354, 1
-297, -354, 1
-285, -354, 1
-273, -354, 1
-261, -354, 1
-249, -354, 1
-238, -354, 1
-226, -354, 1
-214, -354, 1
-202, -354, 1
-190, -354, 1
-179, -354, 1
-167, -354, 1
-155, -354, 1
-143, -354, 1
-131, -354, 0
-120, -354, 0
-108, -354, 0
-96, -354, 0
-84, -354, 0
-72, -354, 0
-61, -354, 0
-49, -354, 0
-37, -354, 0
-25, -354, 0
-13, -354, 0
-2, -354, 0
10, -354, 0
22, -354, 0
34, -354, 0
46, -354, 0
50, -354, 0
-650, -335, 0
-639, -335, 0
-628, -335, 0
-617, -335, 0
-606, -335, 1
-595, -335, 1
-584, -335, 1
-572, -335, 1
-561, -335, 1
-550, -335, 1
-539, -335, 1
-528, -335, 1
-517, -335, 1
-505, -335, 1
-494, -335, 1
-483, -335, 1
-472, -335, 1
-461, -335, 1
-450, -335, 1
-438, -335, 1
-427, -335, 1
-416, -335, 1
-405, -335, 1
-394, -335, 1
-383, -335, 1
-371, -335, 1
-360, -335, 1
-349, -335, 1
-338, -335, 1
-327, -335, 1
-316, -335, 1
-304, -335, 1
-293, -335, 1
-282, -335, 1
-271, -335, 1
-260, -335, 1
-249, -335, 1
-237, -335, 1
-226, -335, 1
-215, -335, 1
-204, -335, 1
-193, -335, 1
-182, -335, 1
-170, -335, 1
-159, -335, 1
-148, -335, 1
-137, -335, 1
-126, -335, 0
-115, -335, 0
-103, -335, 0
-92, -335, 0
-81, -335, 0
-70, -335, 0
-59, -335, 0
-48, -335, 0
-36, -335, 0
-25, -335, 0
-14, -335, 0
-3, -335, 0
8, -335, 0
19, -335, 0
31, -335, 0
42, -335, 0
50, -335, 0
-650, -567, 0
-632, -567, 0
-613, -567, 0
-594, -567, 0
-575, -567, 1
-556, -567, 1
-537, -567, 1
-518, -567, 1
-499, -567, 1
-480, -567, 1
-462, -567, 1
-443, -567, 1
-424, -567, 1
-405, -567, 1
-386, -567, 1
-367, -567, 1
-348, -567, 1
-329, -567, 1
-310, -567, 1
-291, -567, 1
-273, -567, 1
-254, -567, 0
-235, -567, 0
-216, -567, 0
-197, -567, 0
-178, -567, 0
-159, -567, 0
-140, -567, 0
-121, -567, 0
-102, -567, 0
-84, -567, 0
-65, -567, 0
-46, -567, 0
-27, -567, 0
-8, -567, 0
11, -567, 0
30, -567, 0
49, -567, 0
50, -567, 0
-650, -682, 0
-628, -682, 0
-605, -682, 0
-582, -682, 1
-560, -682, 1
-537, -682, 1
-514, -682, 1
-491, -682, 1
-469, -682, 1
-446, -682, 1
-423, -682, 1
-400, -682, 1
-378, -682, 1
-355, -682, 1
-332, -682, 1
-309, -682, 1
-287, -682, 1
-264, -682, 1
-241, -682, 1
-219, -682, 1
-196, -682, 1
-173, -682, 1
-150, -682, 1
-128, -682, 1
-105, -682, 1
-82, -682, 0
-59, -682, 0
-37, -682, 0
-14, -682, 0
9, -682, 0
32, -682, 0
50, -682, 0
 -650, -575, 0
-631, -575, 0
-612, -575, 0
-593, -575, 0
-574, -575, 0
-555, -575, 0
-536, -575, 0
-516, -575, 1
-497, -575, 1
-478, -575, 1
-459, -575, 1
-440, -575, 1
-421, -575, 1
-401, -575, 1
-382, -575, 1
-363, -575, 1
-344, -575, 1
-325, -575, 1
-306, -575, 1
-286, -575, 1
-267, -575, 0
-248, -575, 0
-229, -575, 0
-210, -575, 0
-191, -575, 0
-171, -575, 0
-152, -575, 0
-133, -575, 0
-114, -575, 0
-95, -575, 0
-76, -575, 0
-56, -575, 0
-37, -575, 0
-18, -575, 0
1, -575, 0
20, -575, 0
39, -575, 0
50, -575, 0
-650, -370, 0
-638, -370, 0
-626, -370, 0
-613, -370, 1
-601, -370, 1
-589, -370, 1
-576, -370, 1
-564, -370, 1
-552, -370, 1
-539, -370, 1
-527, -370, 1
-515, -370, 1
-502, -370, 1
-490, -370, 1
-478, -370, 1
-465, -370, 1
-453, -370, 1
-441, -370, 1
-428, -370, 1
-416, -370, 1
-404, -370, 1
-391, -370, 1
-379, -370, 1
-367, -370, 1
-354, -370, 1
-342, -370, 1
-330, -370, 1
-317, -370, 1
-305, -370, 1
-293, -370, 1
-280, -370, 1
-268, -370, 1
-256, -370, 1
-243, -370, 1
-231, -370, 1
-219, -370, 1
-206, -370, 1
-194, -370, 1
-182, -370, 1
-169, -370, 1
-157, -370, 1
-145, -370, 0
-132, -370, 0
-120, -370, 0
-108, -370, 0
-95, -370, 0
-83, -370, 0
-71, -370, 0
-58, -370, 0
-46, -370, 0
-34, -370, 0
-21, -370, 0
-9, -370, 0
3, -370, 0
16, -370, 0
28, -370, 0
40, -370, 0
50, -370, 0
-650, -691, 0
-627, -691, 0
-604, -691, 0
-581, -691, 0
-558, -691, 1
-535, -691, 1
-512, -691, 1
-489, -691, 1
-466, -691, 1
-443, -691, 1
-420, -691, 1
-397, -691, 1
-374, -691, 1
-351, -691, 1
-328, -691, 1
-305, -691, 1
-282, -691, 1
-259, -691, 1
-236, -691, 1
-213, -691, 0
-190, -691, 0
-167, -691, 0
-144, -691, 0
-121, -691, 0
-98, -691, 0
-75, -691, 0
-52, -691, 0
-29, -691, 0
-6, -691, 0
17, -691, 0
40, -691, 0
50, -691, 0
-650, -705, 0
-627, -705, 0
-603, -705, 0
-580, -705, 0
-556, -705, 0
-533, -705, 0
-509, -705, 0
-486, -705, 1
-462, -705, 1
-439, -705, 1
-415, -705, 1
-392, -705, 1
-368, -705, 1
-345, -705, 1
-321, -705, 1
-298, -705, 1
-274, -705, 1
-251, -705, 1
-227, -705, 1
-204, -705, 1
-180, -705, 0
-157, -705, 0
-133, -705, 0
-110, -705, 0
-86, -705, 0
-63, -705, 0
-39, -705, 0
-16, -705, 0
8, -705, 0
31, -705, 0
50, -705, 0
-650, -426, 0
-636, -426, 0
-622, -426, 0
-608, -426, 0
-594, -426, 0
-579, -426, 0
-565, -426, 0
-551, -426, 0
-537, -426, 1
-523, -426, 1
-508, -426, 1
-494, -426, 1
-480, -426, 1
-466, -426, 1
-452, -426, 1
-437, -426, 1
-423, -426, 1
-409, -426, 1
-395, -426, 1
-381, -426, 1
-366, -426, 1
-352, -426, 1
-338, -426, 1
-324, -426, 1
-310, -426, 1
-295, -426, 1
-281, -426, 1
-267, -426, 1
-253, -426, 1
-239, -426, 1
-224, -426, 1
-210, -426, 1
-196, -426, 1
-182, -426, 1
-168, -426, 1
-153, -426, 1
-139, -426, 1
-125, -426, 1
-111, -426, 0
-97, -426, 0
-82, -426, 0
-68, -426, 0
-54, -426, 0
-40, -426, 0
-26, -426, 0
-11, -426, 0
3, -426, 0
17, -426, 0
31, -426, 0
45, -426, 0
50, -426, 0
-650, -330, 0
-639, -330, 0
-628, -330, 0
-617, -330, 0
-606, -330, 0
-595, -330, 0
-584, -330, 0
-573, -330, 1
-562, -330, 1
-551, -330, 1
-540, -330, 1
-529, -330, 1
-518, -330, 1
-507, -330, 1
-496, -330, 1
-485, -330, 1
-474, -330, 1
-463, -330, 1
-452, -330, 1
-441, -330, 1
-430, -330, 1
-419, -330, 1
-408, -330, 1
-397, -330, 1
-386, -330, 1
-375, -330, 1
-364, -330, 1
-353, -330, 1
-342, -330, 1
-331, -330, 1
-320, -330, 1
-309, -330, 1
-298, -330, 1
-287, -330, 1
-276, -330, 1
-265, -330, 1
-254, -330, 1
-243, -330, 1
-232, -330, 1
-221, -330, 1
-210, -330, 1
-199, -330, 1
-188, -330, 1
-177, -330, 1
-166, -330, 1
-155, -330, 1
-144, -330, 1
-133, -330, 1
-122, -330, 1
-111, -330, 0
-100, -330, 0
-89, -330, 0
-78, -330, 0
-67, -330, 0
-56, -330, 0
-45, -330, 0
-34, -330, 0
-23, -330, 0
-12, -330, 0
-1, -330, 0
10, -330, 0
21, -330, 0
32, -330, 0
43, -330, 0
50, -330, 0
-650, -625, 0
-630, -625, 0
-609, -625, 0
-588, -625, 0
-567, -625, 0
-546, -625, 1
-525, -625, 1
-505, -625, 1
-484, -625, 1
-463, -625, 1
-442, -625, 1
-421, -625, 1
-400, -625, 1
-380, -625, 1
-359, -625, 1
-338, -625, 1
-317, -625, 1
-296, -625, 1
-275, -625, 1
-255, -625, 1
-234, -625, 0
-213, -625, 0
-192, -625, 0
-171, -625, 0
-150, -625, 0
-130, -625, 0
-109, -625, 0
-88, -625, 0
-67, -625, 0
-46, -625, 0
-25, -625, 0
-5, -625, 0
16, -625, 0
37, -625, 0
50, -625, 0
-650, -730, 0
-626, -730, 0
-602, -730, 0
-577, -730, 0
-553, -730, 0
-529, -730, 0
-504, -730, 1
-480, -730, 1
-456, -730, 1
-431, -730, 1
-407, -730, 1
-383, -730, 1
-358, -730, 1
-334, -730, 1
-310, -730, 1
-285, -730, 1
-261, -730, 1
-237, -730, 1
-212, -730, 1
-188, -730, 0
-164, -730, 0
-139, -730, 0
-115, -730, 0
-91, -730, 0
-66, -730, 0
-42, -730, 0
-18, -730, 0
7, -730, 0